@relation CSV_data

@attribute BCharge numeric
@attribute Binding {TRUE,FALSE}
@attribute CPhilic numeric
@attribute CisPro {TRUE,FALSE}
@attribute Clash numeric
@attribute Glycine numeric
@attribute HBonds numeric
@attribute Impact numeric
@attribute Interface numeric
@attribute MLargest1 numeric
@attribute MLargest10 numeric
@attribute MLargest2 numeric
@attribute MLargest3 numeric
@attribute MLargest4 numeric
@attribute MLargest5 numeric
@attribute MLargest6 numeric
@attribute MLargest7 numeric
@attribute MLargest8 numeric
@attribute MLargest9 numeric
@attribute NLargest1 numeric
@attribute NLargest10 numeric
@attribute NLargest2 numeric
@attribute NLargest3 numeric
@attribute NLargest4 numeric
@attribute NLargest5 numeric
@attribute NLargest6 numeric
@attribute NLargest7 numeric
@attribute NLargest8 numeric
@attribute NLargest9 numeric
@attribute Proline numeric
@attribute Relaccess numeric
@attribute SPhobic numeric
@attribute SProtFT0 {TRUE,FALSE}
@attribute SProtFT1 {TRUE,FALSE}
@attribute SProtFT10 {TRUE,FALSE}
@attribute SProtFT11 {TRUE,FALSE}
@attribute SProtFT12 {TRUE,FALSE}
@attribute SProtFT2 {TRUE,FALSE}
@attribute SProtFT3 {TRUE,FALSE}
@attribute SProtFT4 {TRUE,FALSE}
@attribute SProtFT5 {TRUE,FALSE}
@attribute SProtFT6 {TRUE,FALSE}
@attribute SProtFT7 {TRUE,FALSE}
@attribute SProtFT8 {TRUE,FALSE}
@attribute SProtFT9 {TRUE,FALSE}
@attribute SSGeom {TRUE,FALSE}
@attribute Voids numeric
@attribute dataset {pd,snp}

@data
0.75,FALSE,0,FALSE,0.647887990316775,0,1,1,1,0.0388824228920691,0.0419278549009609,0.0942009888389589,0.0885528812384034,0.0685060533137349,0.0896258506406643,0.0933781647076753,0.0688116556103277,0.0522572144057053,0.0505594036420071,0.0388824228920691,0.05995800847578,0.0960501414765002,0.0885528812384034,0.0859246629799113,0.0971368700634475,0.0991891569215079,0.0748466441952226,0.0557263583632824,0.0596879317594762,0.959019833337635,0.201341098619526,0.257510729613734,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.406467809129869,pd
0.5,FALSE,0.180257510729614,FALSE,5.69778269008731e-05,0.927717150720788,1,0.567110959760624,1,0.0302358733895588,0.0772377201234362,0.109480315197111,0.117024050869422,0.137000167152648,0.156820057360262,0.161318652010744,0.144900177335393,0.104887040402337,0.0748012882078942,0.0302358733895588,0.090751792903794,0.111629398939232,0.117024050869422,0.152050684052133,0.16693095268998,0.17135763097028,0.157608357489063,0.111850064485768,0.0883067019082517,0,0.353105037053579,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.406467809129869,snp
0.5,FALSE,0,FALSE,3.09266308998734e-05,0,1,0.586199299702877,0.684818679345875,0.235119374454133,0.0349428096674081,0.0408517379764466,0.041835983281993,0.0478056571884925,0.0621632558575147,0.0502981349894272,0.0479495965077355,0.0470906112287231,0.0360978071207621,0.235119374454133,0.0410566575676422,0.0416536520535528,0.041835983281993,0.053057474513684,0.0661712009119279,0.0534282251096267,0.0521549199374347,0.0502167654116545,0.0426152860375243,0,0.152398638920069,0.862660944206009,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.406467809129869,pd
0.5,FALSE,0.390557939914163,FALSE,2.48903781679345e-05,0,1,1,1,0.0394507641661562,0.128568351458991,0.124118435427014,0.134658291010424,0.15038166521182,0.190433948227328,0.184975139542415,0.187732888318154,0.150822347536288,0.153170802034503,0.0321193675446554,0.151063604504921,0.126554863484364,0.134658291010424,0.166902242089083,0.202712082479812,0.196486279207652,0.204197625693829,0.160834829861905,0.180825874531948,0,0.031670378880929,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.385622920265688,snp
0.5,FALSE,0,FALSE,0.00254737196768875,0.936280963104105,1,1,1,0.0268683116809421,0.108241825870603,0.137099480803235,0.117329794961617,0.154812536979207,0.189771283466779,0.192783799744728,0.118382716999146,0.111950007597946,0.108704731980249,0.0268683116809421,0.127180602291715,0.13979072502113,0.117646529854512,0.171819879032021,0.202006692737872,0.204780878106427,0.128765236347096,0.119381913351551,0.128331431088685,0,0,0.909871244635193,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.406467809129869,pd
0.5,FALSE,0,FALSE,3.13787388980146e-05,0,0,1,1,0.0212369405363019,0.134447834152431,0.092461323031989,0.0943470315346055,0.120883202750855,0.154056303532268,0.153997675880594,0.156564072520115,0.159652617752548,0.147306445491802,0.0212369405363019,0.157971804215164,0.0942763262656329,0.0943470315346055,0.134163147758794,0.163989007206262,0.163581065083968,0.170295211265188,0.170251305809047,0.173902705192127,0,0.0243184315845768,0.871244635193133,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.406467809129869,snp
0.5,FALSE,0.587982832618026,FALSE,3.42257973727955e-05,0,1,1,1,0.0196649609077936,0.0814379786008809,0.0697578208001562,0.0588637310571052,0.0587010912679988,0.0778145139486514,0.0814241898919856,0.0812606396304165,0.0838917303124733,0.0796140464696192,0.0196649609077936,0.0956869591267002,0.071127157363515,0.0588637310571052,0.0651498554155845,0.0828315660968999,0.086491277416796,0.0883874414523047,0.0894609611376133,0.093988406319457,0,0.365675632790508,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.406467809129869,pd
0.75,FALSE,0,FALSE,3.36270597536356e-05,0,0,0.40315520939906,1,0.0345907553249652,0.124664814538038,0.119949844766549,0.0908719401860643,0.101062347937522,0.120426508710949,0.120364620044577,0.123308261777812,0.127139654407953,0.121781865442063,0.0345907553249652,0.146477076398233,0.122304443954483,0.0908719401860643,0.112164820344293,0.128190948062624,0.127854999322105,0.134122766176114,0.135579939043746,0.143769648184858,0,0.312801556191562,0.158798283261803,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.406467809129869,pd
0.25,FALSE,0.399141630901288,FALSE,4.75079972100782e-05,0,1,0.659681746910897,1,0.0297551501701422,0.0997687769796823,0.120751727840284,0.106803605382295,0.0983733128858772,0.130074907624532,0.129788733735927,0.13130512142247,0.130318301890327,0.115162732713823,0.0297551501701422,0.117225047195271,0.123122067884222,0.106803605382295,0.109180374211559,0.138461422705273,0.137865582574665,0.142820974396715,0.138969604006331,0.135955427404337,0,0.00396100118124813,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.406467809129869,pd
0.5,FALSE,0,FALSE,2.89104736108655e-05,0,0,1,1,0.060575388941102,0.139815197418742,0.177603585949026,0.173269973032572,0.207456334687358,0.256186196427972,0.247833044405921,0.221274723887413,0.192178070871141,0.195173248696633,0.060575388941102,0.154513830603196,0.1810899202587,0.156250218567059,0.21345341790491,0.2447138092739,0.22699356708224,0.198082703782455,0.204347739224439,0.159217877094972,0,0,0.991416309012875,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.406467809129869,pd
0.25,FALSE,0,FALSE,3.02301402000343e-05,0,0.7435,0.50804930831755,1,0.102553257737769,0.235148536613242,0.512522665585476,0.433028555099382,0.395159471585377,0.320323309718906,0.314720057912484,0.27568256372929,0.246450302148449,0.229636414134668,0.102577955444455,0.276291833345815,0.52423933414177,0.433028555099382,0.438570763912201,0.340975996057342,0.334305319753853,0.299860751427352,0.262811135504465,0.271097394926013,0,0.0167725480286085,0.965665236051502,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.406538030532099,pd
0.25,FALSE,0.742489270386266,FALSE,2.91304180423936e-05,0,1,0.75280457629488,0.971885234307848,0.0262113232810727,0.161616539039765,0.13209972482196,0.132294269696264,0.152112889061053,0.180379114927275,0.185005619796925,0.189886951152877,0.187431956752076,0.179214820751257,0.0262113232810727,0.189894143137898,0.134692824507895,0.132294269696264,0.168823654128165,0.192008968795439,0.196518656270931,0.206540606299872,0.199874802158553,0.211572155143069,0,0.245781886353352,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.406467809129869,snp
0.5,FALSE,0,FALSE,2.05281469426264e-05,0,1,1,1,0.0260349110904611,0.177701045339054,0.122833770689972,0.149547828467573,0.156477430412761,0.176811327856483,0.189901510677614,0.186012794186397,0.185435674541469,0.18030246171525,0.0260349110904611,0.208792911541471,0.125244980952731,0.149547828467573,0.173667673751598,0.188211150424833,0.201719222060112,0.202326674147612,0.197745994889975,0.212856170280931,0,0.0807891442709466,0.879828326180257,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.406467809129869,pd
0.25,FALSE,0,FALSE,3.15009302488636e-05,0,0,0.771487889862831,1,0.235119374454133,0.0349428096674081,0.0408517379764466,0.041835983281993,0.0478056571884925,0.0621632558575147,0.0502981349894272,0.0479495965077355,0.0470906112287231,0.0360978071207621,0.235119374454133,0.0410566575676422,0.0416536520535528,0.041835983281993,0.053057474513684,0.0661712009119279,0.0534282251096267,0.0521549199374347,0.0502167654116545,0.0426152860375243,0,0.302693363266122,0.583690987124464,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.406467809129869,pd
0.5,FALSE,0,FALSE,2.42183257382652e-05,0,1,1,1,0.0334611292644156,0.109142980227355,0.125567531243782,0.0985275324553349,0.104658783075662,0.131905629469674,0.114817213723735,0.11544553791407,0.117087467968934,0.106525209736613,0.0334611292644156,0.128239429163191,0.128032404855523,0.0985275324553349,0.116156351407858,0.14041017943234,0.121962373805337,0.125570457846732,0.124860428824805,0.125758394905989,0,0.126828436932516,0.918454935622318,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.406467809129869,snp
0.5,FALSE,0.257510729613734,FALSE,0.00399182036434455,0,1,0.433258761691634,1,0.0461829473802128,0.173744757919169,0.18447139912829,0.213239518522996,0.279739241869881,0.270370756515762,0.281172727792277,0.190293303665655,0.19350406854388,0.195478551423368,0.0461829473802128,0.173861954801005,0.188092547679418,0.213239518522996,0.310470738587843,0.287802776790232,0.195211432341044,0.199449442469313,0.204667393287709,0.197855970044653,0.997542222438907,5.87685635200019e-05,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.406467809129869,pd
0.5,FALSE,0.600858369098712,FALSE,2.49759121135288e-05,0,1,0.331001529525183,1,0.0751930500653387,0.204019148431112,0.373560383372189,0.43611996758713,0.376694410468531,0.432905634770992,0.284053111843484,0.253737555454296,0.257014569321368,0.252618924952773,0.0751930500653387,0.239715821197714,0.380893323044133,0.43611996758713,0.418077174508383,0.431935533020705,0.301729946962323,0.275991100106636,0.274076721414824,0.298229410704631,0,0.130930482666212,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.406467809129869,snp
0.5,FALSE,0.257510729613734,FALSE,4.35245591724019e-05,0,1,1,1,0.0502455731198393,0.27138812937939,0.181033362990994,0.220768217002369,0.243333129920059,0.322883846353665,0.331888061265312,0.298379126894421,0.267807815684242,0.266552602175706,0.0502455731198393,0.248147698601057,0.169153988902363,0.183271601669403,0.269025660052887,0.327710906830242,0.306090732672706,0.276036157425983,0.279082415252826,0.309049678620772,0.979662870542709,0.00433124313142414,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.406467809129869,pd
