@relation CSV_data

@attribute BCharge numeric
@attribute Binding {TRUE,FALSE}
@attribute CPhilic numeric
@attribute CisPro {TRUE,FALSE}
@attribute Clash numeric
@attribute Glycine numeric
@attribute HBonds numeric
@attribute Impact numeric
@attribute Interface numeric
@attribute MLargest1 numeric
@attribute MLargest10 numeric
@attribute MLargest2 numeric
@attribute MLargest3 numeric
@attribute MLargest4 numeric
@attribute MLargest5 numeric
@attribute MLargest6 numeric
@attribute MLargest7 numeric
@attribute MLargest8 numeric
@attribute MLargest9 numeric
@attribute NLargest1 numeric
@attribute NLargest10 numeric
@attribute NLargest2 numeric
@attribute NLargest3 numeric
@attribute NLargest4 numeric
@attribute NLargest5 numeric
@attribute NLargest6 numeric
@attribute NLargest7 numeric
@attribute NLargest8 numeric
@attribute NLargest9 numeric
@attribute Proline numeric
@attribute Relaccess numeric
@attribute SPhobic numeric
@attribute SProtFT0 {TRUE,FALSE}
@attribute SProtFT1 {TRUE,FALSE}
@attribute SProtFT10 {TRUE,FALSE}
@attribute SProtFT11 {TRUE,FALSE}
@attribute SProtFT12 {TRUE,FALSE}
@attribute SProtFT2 {TRUE,FALSE}
@attribute SProtFT3 {TRUE,FALSE}
@attribute SProtFT4 {TRUE,FALSE}
@attribute SProtFT5 {TRUE,FALSE}
@attribute SProtFT6 {TRUE,FALSE}
@attribute SProtFT7 {TRUE,FALSE}
@attribute SProtFT8 {TRUE,FALSE}
@attribute SProtFT9 {TRUE,FALSE}
@attribute SSGeom {TRUE,FALSE}
@attribute Voids numeric
@attribute dataset {pd,snp}

@data
0.25,FALSE,0.742489270386266,FALSE,3.32360474309189e-05,0,1,0.608294535732071,1,0.0554459104787518,0.263756890533923,0.235805430730592,0.311308434840039,0.311592434087466,0.388954173639373,0.400251462099709,0.332319424636403,0.272753766187268,0.256821077761029,0.0554459104787518,0.309905712758347,0.240434259361335,0.311308434840039,0.345823247760561,0.414031800850606,0.425159406447487,0.361464834907836,0.290860779556347,0.303190264512124,0,0.572652636651602,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.406467809129869,snp
0.5,FALSE,0,FALSE,2.23976746106156e-05,0,0,0.851796648941138,1,0.0240267523206656,0.18458718338711,0.119389727937892,0.130082121264502,0.168244446154295,0.216898128104584,0.220844684053112,0.177735827469824,0.1847695532616,0.181426145362261,0.0240267523206656,0.21688389834229,0.121733332108429,0.130082121264502,0.186727386231794,0.230882527213936,0.234588011987608,0.19332379262476,0.197035652527154,0.214182735628041,0,0.237777608001928,0.879828326180257,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.406467809129869,snp
0.5,FALSE,0.201716738197425,FALSE,2.96314025808744e-05,0,1,0.805813525271521,1,0.129262504426843,0.0982412104481155,0.136535609840337,0.117471676207015,0.122199198197935,0.152665591088131,0.131529918274818,0.135147717028735,0.124127537245547,0.099950600322688,0.140790600052835,0.109774521526467,0.139215785347689,0.117909309907607,0.135623715377775,0.162508629267843,0.138640608526904,0.127941331079037,0.104648968782673,0.11187451192407,0,0.00124589354662404,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.439244902574074,pd
0,FALSE,0.206008583690987,FALSE,2.94847729598556e-05,0,1,0.494295217300363,1,0.0406957932013976,0.333721635617137,0.181872787407132,0.203430728480262,0.258904858304966,0.327446514118294,0.340580648848418,0.335065262975171,0.349401427581168,0.351416159418907,0.0406957932013976,0.392111998057957,0.185442925562538,0.203430728480262,0.287347538531305,0.348558465523371,0.361775234379585,0.36445149150455,0.372596767498285,0.414864540157386,0,0.338230713626667,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.406467809129869,snp
0.5,FALSE,0.390557939914163,FALSE,2.48903781679345e-05,0,1,1,1,0.0394507641661562,0.128568351458991,0.124118435427014,0.134658291010424,0.15038166521182,0.190433948227328,0.184975139542415,0.187732888318154,0.150822347536288,0.153170802034503,0.0321193675446554,0.151063604504921,0.126554863484364,0.134658291010424,0.166902242089083,0.202712082479812,0.196486279207652,0.204197625693829,0.160834829861905,0.180825874531948,0,0.031670378880929,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.385622920265688,snp
0.5,FALSE,0,FALSE,0.00254737196768875,0.936280963104105,1,1,1,0.0268683116809421,0.108241825870603,0.137099480803235,0.117329794961617,0.154812536979207,0.189771283466779,0.192783799744728,0.118382716999146,0.111950007597946,0.108704731980249,0.0268683116809421,0.127180602291715,0.13979072502113,0.117646529854512,0.171819879032021,0.202006692737872,0.204780878106427,0.128765236347096,0.119381913351551,0.128331431088685,0,0,0.909871244635193,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.406467809129869,pd
0,FALSE,0,FALSE,1.42719497791593e-05,0,0.639,1,0.999619188545191,0.0311762973756776,0.106795583024889,0.0612839889928784,0.081301950267626,0.0961194053610895,0.120525466648524,0.120360810012764,0.112368305293037,0.108613156311603,0.109338659169789,0.0311762973756776,0.125481314288223,0.0624869853868862,0.081301950267626,0.106678857694777,0.128296286264087,0.127850952189195,0.122223342695243,0.115823542077796,0.129079814180733,0,0.0252763591699528,0.862660944206009,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.406467809129869,pd
0.5,FALSE,0,FALSE,3.13787388980146e-05,0,0,1,1,0.0212369405363019,0.134447834152431,0.092461323031989,0.0943470315346055,0.120883202750855,0.154056303532268,0.153997675880594,0.156564072520115,0.159652617752548,0.147306445491802,0.0212369405363019,0.157971804215164,0.0942763262656329,0.0943470315346055,0.134163147758794,0.163989007206262,0.163581065083968,0.170295211265188,0.170251305809047,0.173902705192127,0,0.0243184315845768,0.871244635193133,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.406467809129869,snp
0.75,FALSE,0,FALSE,3.36270597536356e-05,0,0,0.40315520939906,1,0.0345907553249652,0.124664814538038,0.119949844766549,0.0908719401860643,0.101062347937522,0.120426508710949,0.120364620044577,0.123308261777812,0.127139654407953,0.121781865442063,0.0345907553249652,0.146477076398233,0.122304443954483,0.0908719401860643,0.112164820344293,0.128190948062624,0.127854999322105,0.134122766176114,0.135579939043746,0.143769648184858,0,0.312801556191562,0.158798283261803,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.406467809129869,pd
0.5,FALSE,0,FALSE,2.88249396652712e-05,0,0,0.483610245522435,1,0.0760170420056537,0.211995463457092,0.214443656076254,0.279697892863673,0.204966290882752,0.268858113755683,0.273815556359896,0.265539531589963,0.253417514410077,0.22852333127678,0.0760170420056537,0.249087730262563,0.218653155967124,0.279697892863673,0.227483406656184,0.286192607139297,0.290855300833507,0.288828144947251,0.270240872655593,0.269783344346329,0,0.0476965661528335,0.609442060085837,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.406467809129869,pd
0.25,FALSE,0.399141630901288,FALSE,4.75079972100782e-05,0,1,0.659681746910897,1,0.0297551501701422,0.0997687769796823,0.120751727840284,0.106803605382295,0.0983733128858772,0.130074907624532,0.129788733735927,0.13130512142247,0.130318301890327,0.115162732713823,0.0297551501701422,0.117225047195271,0.123122067884222,0.106803605382295,0.109180374211559,0.138461422705273,0.137865582574665,0.142820974396715,0.138969604006331,0.135955427404337,0,0.00396100118124813,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.406467809129869,pd
0.5,FALSE,0.257510729613734,FALSE,0.00280931356650368,0,1,1,1,0.0176493046198971,0.0954652154418294,0.063471898428144,0.0841066027734786,0.0825256499717432,0.10353120797601,0.106269407349551,0.105499764276091,0.105415774168233,0.0927229822988023,0.0176493046198971,0.112168503257829,0.0647178431876922,0.0841066027734786,0.0915917242354105,0.110206331202116,0.112882631122047,0.114752410030188,0.112413898736257,0.109464167717907,0.951356844255674,0.278269148267209,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.406467809129869,snp
0.5,FALSE,0,FALSE,3.22218592188725e-05,0,1,0.547664476047017,0.440087477831333,0.040686090530914,0.0718307939829264,0.132306202205178,0.0942651001112069,0.119775484809008,0.09664656289042,0.0924618520564647,0.0732085476053804,0.0757671323270739,0.0705185694023063,0.040686090530914,0.084398831674935,0.134903355014148,0.0942651001112069,0.13293373852306,0.102877802043185,0.0982158214566845,0.0796291568059081,0.0807970041310848,0.0832507358683246,0,0.224995445436327,0.699570815450644,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.406467809129869,pd
0.5,FALSE,0.390557939914163,FALSE,2.9081541502054e-05,0,1,0.455480675285896,1,0.0464866703683825,0.173498588924154,0.208469326846189,0.200816916241106,0.254964831613607,0.281830439108177,0.217438515611605,0.218560446908861,0.186836610858193,0.180533558918126,0.0464866703683825,0.203855162814,0.212561551464374,0.200816916241106,0.282974669752705,0.300001316727518,0.230969875166185,0.237728853634517,0.199239933671782,0.213128992210809,0,0.381913386891084,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.406467809129869,snp
0,FALSE,0.206008583690987,FALSE,2.41694491979256e-05,0,0,0.714344904417314,1,0.00723466393698204,0.0583046868818301,0.0362746975106336,0.0461134030816207,0.0524779716689529,0.0622622137950899,0.0658030594555465,0.0652057702056814,0.0668411071768323,0.0581304872334697,0.00723466393698204,0.0685060985845292,0.0369867649040287,0.0461134030816207,0.0582430784996201,0.0662765391133909,0.0698980324863359,0.0709245118254007,0.0712784164692877,0.0686259786548127,0,0.1131177310633,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.406467809129869,pd
0.5,FALSE,0.390557939914163,FALSE,2.65521805394804e-05,0,1,0.768525066485216,1,0.0526753570251965,0.166106925261335,0.139665056143078,0.13074956261609,0.167782786461166,0.194187281431073,0.18151944068733,0.184578724881596,0.166005749459297,0.163343319276687,0.0526753570251965,0.195170199963328,0.14240666225701,0.13074956261609,0.186215009688039,0.206707409978161,0.192815529658402,0.200766832663553,0.177026196094449,0.192835045353517,0,0.155425219941349,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.406467809129869,snp
0.5,FALSE,0,FALSE,2.52569522204814e-05,0,1,0.728604544041352,0.803740656518948,0.04458994529899,0.0554385764398688,0.138548576620003,0.08225015661891,0.0742157754954219,0.0839499060783146,0.077191244546892,0.0524253919033276,0.0534728857414658,0.0538329273231099,0.04458994529899,0.0651385126323211,0.141268266392288,0.08225015661891,0.0823689464478171,0.0893625345876103,0.0819949127539323,0.0570232560135429,0.0570227331754301,0.0635524919404898,0,0.19406555045575,0.918454935622318,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.406467809129869,pd
0.25,FALSE,0.785407725321888,FALSE,2.47437485469157e-05,0,1,0.420790517418969,1,0.0550832364168861,0.177028476477673,0.107216572250191,0.106928500844793,0.130412230267365,0.168170179378933,0.174493742022746,0.178692531201363,0.18309800517493,0.171484725322953,0.0550832364168861,0.208002665144711,0.109321219025221,0.106928500844793,0.144739011878891,0.179012868189932,0.185352616572605,0.194364402143012,0.195253137160451,0.202446386736349,0,0.187465840772454,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.406467809129869,snp
0.5,FALSE,0.600858369098712,FALSE,2.47804059521704e-05,0,1,0.640496885271928,1,0.072910717349301,0.0512141406504137,0.0743814125305493,0.0886597917543017,0.0667204385236441,0.0647485319766671,0.0673080220219839,0.0666950718908608,0.0635417252124823,0.0603142497927546,0.072910717349301,0.0601749388592044,0.0758415095726307,0.0886597917543017,0.0740501893437458,0.0689231614251506,0.0714966499857339,0.0725444297352561,0.0677600019534415,0.0712040207444785,0,0.246163882016232,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.406467809129869,pd
0.25,FALSE,0,FALSE,3.02301402000343e-05,0,0.7435,0.50804930831755,1,0.102553257737769,0.235148536613242,0.512522665585476,0.433028555099382,0.395159471585377,0.320323309718906,0.314720057912484,0.27568256372929,0.246450302148449,0.229636414134668,0.102577955444455,0.276291833345815,0.52423933414177,0.433028555099382,0.438570763912201,0.340975996057342,0.334305319753853,0.299860751427352,0.262811135504465,0.271097394926013,0,0.0167725480286085,0.965665236051502,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.406538030532099,pd
0.25,FALSE,0.742489270386266,FALSE,2.91304180423936e-05,0,1,0.75280457629488,0.971885234307848,0.0262113232810727,0.161616539039765,0.13209972482196,0.132294269696264,0.152112889061053,0.180379114927275,0.185005619796925,0.189886951152877,0.187431956752076,0.179214820751257,0.0262113232810727,0.189894143137898,0.134692824507895,0.132294269696264,0.168823654128165,0.192008968795439,0.196518656270931,0.206540606299872,0.199874802158553,0.211572155143069,0,0.245781886353352,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.406467809129869,snp
0.75,TRUE,0,FALSE,3.23807079749761e-05,0,0,0.579973518170585,0.822824750568497,0.075362258758167,0.188020361692588,0.10653707395269,0.141566508832108,0.16028081644782,0.200525890753971,0.207926771188539,0.20758301130883,0.209815713384666,0.204660954961487,0.075362258758167,0.220917770472159,0.108628382268279,0.141566508832108,0.177888890852017,0.213454697989733,0.220866207856699,0.22578866400757,0.223744525369212,0.241612602871388,0,0.129907909660964,0.210300429184549,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.406467809129869,pd
0.5,FALSE,0,FALSE,2.42183257382652e-05,0,1,1,1,0.0334611292644156,0.109142980227355,0.125567531243782,0.0985275324553349,0.104658783075662,0.131905629469674,0.114817213723735,0.11544553791407,0.117087467968934,0.106525209736613,0.0334611292644156,0.128239429163191,0.128032404855523,0.0985275324553349,0.116156351407858,0.14041017943234,0.121962373805337,0.125570457846732,0.124860428824805,0.125758394905989,0,0.126828436932516,0.918454935622318,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.406467809129869,snp
0.5,FALSE,0.257510729613734,FALSE,0.00399182036434455,0,1,0.433258761691634,1,0.0461829473802128,0.173744757919169,0.18447139912829,0.213239518522996,0.279739241869881,0.270370756515762,0.281172727792277,0.190293303665655,0.19350406854388,0.195478551423368,0.0461829473802128,0.173861954801005,0.188092547679418,0.213239518522996,0.310470738587843,0.287802776790232,0.195211432341044,0.199449442469313,0.204667393287709,0.197855970044653,0.997542222438907,5.87685635200019e-05,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.406467809129869,pd
0.5,FALSE,0.600858369098712,FALSE,2.49759121135288e-05,0,1,0.331001529525183,1,0.0751930500653387,0.204019148431112,0.373560383372189,0.43611996758713,0.376694410468531,0.432905634770992,0.284053111843484,0.253737555454296,0.257014569321368,0.252618924952773,0.0751930500653387,0.239715821197714,0.380893323044133,0.43611996758713,0.418077174508383,0.431935533020705,0.301729946962323,0.275991100106636,0.274076721414824,0.298229410704631,0,0.130930482666212,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.406467809129869,snp
0.75,FALSE,0,FALSE,1.9868313648042e-05,0,1,1,0.886213537303202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32172850099025,0.0686695278969958,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.406467809129869,pd
0.5,FALSE,0,FALSE,3.04256463613927e-05,0,1,0.478476081074491,1,0.0325209992986145,0.147855252630931,0.123591354979671,0.157685017640235,0.165059259593368,0.210543614827433,0.182833901663079,0.168898646609422,0.175366835070453,0.155522057061928,0.0325209992986145,0.173725082059083,0.126017436519311,0.157685017640235,0.183192282549162,0.224118309848558,0.194211790512306,0.183711564497407,0.187008726111963,0.183601649946937,0,0.393484917048173,0.836909871244635,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.406467809129869,pd
0.5,FALSE,0.257510729613734,FALSE,4.35245591724019e-05,0,1,1,1,0.0502455731198393,0.27138812937939,0.181033362990994,0.220768217002369,0.243333129920059,0.322883846353665,0.331888061265312,0.298379126894421,0.267807815684242,0.266552602175706,0.0502455731198393,0.248147698601057,0.169153988902363,0.183271601669403,0.269025660052887,0.327710906830242,0.306090732672706,0.276036157425983,0.279082415252826,0.309049678620772,0.979662870542709,0.00433124313142414,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.406467809129869,pd
0.25,TRUE,0.660944206008584,FALSE,2.75419304813571e-05,0,1,1,0.624443743267798,0.0250424455081119,0.0339647274997143,0.12118420410477,0.0573479997242308,0.0590499892544727,0.0378584795466313,0.034953231859486,0.0342125144738425,0.0350379793210975,0.0344949678054034,0.0250424455081119,0.0399074430364056,0.123563033599138,0.0573479997242308,0.0655370825161811,0.0402993862168725,0.037128397315132,0.0372130546073255,0.0373640082843678,0.0407230532027793,0,0.06134850345853,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.406467809129869,pd
1,FALSE,0,FALSE,1.95017395954951e-05,0,0.71325,0.566738273508198,1,0.0427896588937985,0.239364180652875,0.180660952874353,0.234053097557344,0.278319770974341,0.328490873780918,0.30605033052026,0.279682966136633,0.289361002345996,0.292725950519757,0.0427896588937985,0.281245077100674,0.190976432832347,0.240414772835137,0.308895327950435,0.349670159756669,0.325096068817448,0.304212001124287,0.30857050258942,0.345577781782503,0,0.113487973013476,0.793991416309013,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.406467809129869,pd
0.25,FALSE,0,FALSE,2.897156928629e-05,0,0,0.7458835528088,1,0.0259128926586214,0.186202667416896,0.126844687712343,0.118743611597093,0.153074680088405,0.193526383776553,0.202318404358676,0.207612600084032,0.191076889130358,0.19020783907154,0.0259128926586214,0.218782039197254,0.129334631732383,0.118743611597093,0.169891105260988,0.206003901275533,0.214908828213373,0.225820847807103,0.203761706775112,0.224549968963377,0,0.000999065579840032,0.583690987124464,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.406467809129869,pd
