@relation CSV_data

@attribute BCharge numeric
@attribute Binding {TRUE,FALSE}
@attribute CPhilic numeric
@attribute CisPro {TRUE,FALSE}
@attribute Clash numeric
@attribute Glycine numeric
@attribute HBonds numeric
@attribute Impact numeric
@attribute Interface numeric
@attribute MLargest1 numeric
@attribute MLargest10 numeric
@attribute MLargest2 numeric
@attribute MLargest3 numeric
@attribute MLargest4 numeric
@attribute MLargest5 numeric
@attribute MLargest6 numeric
@attribute MLargest7 numeric
@attribute MLargest8 numeric
@attribute MLargest9 numeric
@attribute NLargest1 numeric
@attribute NLargest10 numeric
@attribute NLargest2 numeric
@attribute NLargest3 numeric
@attribute NLargest4 numeric
@attribute NLargest5 numeric
@attribute NLargest6 numeric
@attribute NLargest7 numeric
@attribute NLargest8 numeric
@attribute NLargest9 numeric
@attribute Proline numeric
@attribute Relaccess numeric
@attribute SPhobic numeric
@attribute SProtFT0 {TRUE,FALSE}
@attribute SProtFT1 {TRUE,FALSE}
@attribute SProtFT10 {TRUE,FALSE}
@attribute SProtFT11 {TRUE,FALSE}
@attribute SProtFT12 {TRUE,FALSE}
@attribute SProtFT2 {TRUE,FALSE}
@attribute SProtFT3 {TRUE,FALSE}
@attribute SProtFT4 {TRUE,FALSE}
@attribute SProtFT5 {TRUE,FALSE}
@attribute SProtFT6 {TRUE,FALSE}
@attribute SProtFT7 {TRUE,FALSE}
@attribute SProtFT8 {TRUE,FALSE}
@attribute SProtFT9 {TRUE,FALSE}
@attribute SSGeom {TRUE,FALSE}
@attribute Voids numeric
@attribute dataset {pd,snp}

@data
0.5,FALSE,0,FALSE,3.3810346779909e-05,0,1,0.496605229091244,1,0.0692573678918934,0.0500800049233799,0.042382673919654,0.0496214668322614,0.0611898084642917,0.0716384783803413,0.0767930962223535,0.0775186458598399,0.0773928845757536,0.0600958735368261,0.0692573678918934,0.0588423665038828,0.0432146400617352,0.0496214668322614,0.0679119772434142,0.076257333702017,0.0815719873648511,0.0843172636046285,0.082530683460344,0.0709462165355119,0,0.472599157258799,0.742489270386266,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.406467809129869,snp
0.25,FALSE,0.399141630901288,FALSE,2.99735383632515e-05,0,1,1,1,0.00140174186456807,0,0.00553359387024961,0.00376584798523636,0.00440301299280182,0.00388586615585522,0,0,0,0,0.00140174186456807,0,0.00564221756758412,0.00376584798523636,0.00488671766874562,0.00413640544673743,0,0,0,0,0,0.483841583460175,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.406467809129869,pd
0.75,FALSE,0.0343347639484979,FALSE,1.82553878168356e-05,0,1,0.472818748201077,1,0.0325209992986145,0.147855252630931,0.123591354979671,0.157685017640235,0.165059259593368,0.210543614827433,0.182833901663079,0.168898646609422,0.175366835070453,0.155522057061928,0.0325209992986145,0.173725082059083,0.126017436519311,0.157685017640235,0.183192282549162,0.224118309848558,0.194211790512306,0.183711564497407,0.187008726111963,0.183601649946937,0,0.185555862458054,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.406467809129869,pd
0.75,FALSE,0,FALSE,2.30452887701151e-05,0,0.80275,1,1,0.0454301083567778,0.165185989467484,0.0990588385459487,0.095027462014294,0.124342997232695,0.161794460829444,0.172070561789191,0.173331045134718,0.170768516610359,0.164303750771207,0.0299628755245874,0.194088130550771,0.101003350114529,0.095027462014294,0.138003027144178,0.172226078352812,0.182778640041928,0.188532697667533,0.182105143988617,0.193968883282273,0,0.00363189722553612,0.523605150214592,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.362490820014604,pd
0.5,FALSE,0,FALSE,0.00254737196768875,0.936280963104105,1,1,1,0.0268683116809421,0.108241825870603,0.137099480803235,0.117329794961617,0.154812536979207,0.189771283466779,0.192783799744728,0.118382716999146,0.111950007597946,0.108704731980249,0.0268683116809421,0.127180602291715,0.13979072502113,0.117646529854512,0.171819879032021,0.202006692737872,0.204780878106427,0.128765236347096,0.119381913351551,0.128331431088685,0,0,0.909871244635193,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.406467809129869,pd
0.5,FALSE,0.120171673819743,FALSE,2.3179699256049e-05,0,1,0.600216036484447,1,0.103136300027741,0.283635036881391,0.252284578391954,0.223307091964026,0.277493293994975,0.333551865445479,0.320438915664946,0.304861041248725,0.306284646112662,0.284419172163176,0.103136300027741,0.33326188404038,0.257236890456767,0.223307091964026,0.307978056149402,0.31640586056608,0.322898475647389,0.331598268940702,0.332477962738103,0.335771210027833,0,0.000528917071680017,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.406467809129869,pd
0,FALSE,0,FALSE,1.42719497791593e-05,0,0.639,1,0.999619188545191,0.0311762973756776,0.106795583024889,0.0612839889928784,0.081301950267626,0.0961194053610895,0.120525466648524,0.120360810012764,0.112368305293037,0.108613156311603,0.109338659169789,0.0311762973756776,0.125481314288223,0.0624869853868862,0.081301950267626,0.106678857694777,0.128296286264087,0.127850952189195,0.122223342695243,0.115823542077796,0.129079814180733,0,0.0252763591699528,0.862660944206009,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.406467809129869,pd
0.5,FALSE,0,FALSE,3.13787388980146e-05,0,0,1,1,0.0212369405363019,0.134447834152431,0.092461323031989,0.0943470315346055,0.120883202750855,0.154056303532268,0.153997675880594,0.156564072520115,0.159652617752548,0.147306445491802,0.0212369405363019,0.157971804215164,0.0942763262656329,0.0943470315346055,0.134163147758794,0.163989007206262,0.163581065083968,0.170295211265188,0.170251305809047,0.173902705192127,0,0.0243184315845768,0.871244635193133,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.406467809129869,snp
0.5,FALSE,0.0343347639484979,FALSE,2.65643996745653e-05,0,1,1,1,0.0325209992986145,0.147855252630931,0.123591354979671,0.157685017640235,0.165059259593368,0.210543614827433,0.17018269102547,0.168898646609422,0.175366835070453,0.155522057061928,0.0325209992986145,0.173725082059083,0.126017436519311,0.157685017640235,0.183192282549162,0.224118309848558,0.194211790512306,0.183711564497407,0.187008726111963,0.183601649946937,0,0.0882233675562268,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.406467809129869,pd
0.5,FALSE,0.600858369098712,FALSE,1.95383970007498e-05,0,1,0.617602153736758,1,0.0266529417982371,0.218703568571253,0.124535895154539,0.161262023686175,0.211223902297951,0.239018761364701,0.251959308860229,0.22149959857895,0.231872654264321,0.233709237315626,0.0266529417982371,0.256969534193652,0.126980517889734,0.161262023686175,0.234428464578291,0.254429377319557,0.267638922896047,0.240925777721516,0.247265736858111,0.275905568570914,0,0.13230566705258,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.406467809129869,pd
0.5,FALSE,0.390557939914163,FALSE,2.9081541502054e-05,0,1,0.455480675285896,1,0.0464866703683825,0.173498588924154,0.208469326846189,0.200816916241106,0.254964831613607,0.281830439108177,0.217438515611605,0.218560446908861,0.186836610858193,0.180533558918126,0.0464866703683825,0.203855162814,0.212561551464374,0.200816916241106,0.282974669752705,0.300001316727518,0.230969875166185,0.237728853634517,0.199239933671782,0.213128992210809,0,0.381913386891084,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.406467809129869,snp
0.25,FALSE,0.785407725321888,FALSE,2.47437485469157e-05,0,1,0.420790517418969,1,0.0550832364168861,0.177028476477673,0.107216572250191,0.106928500844793,0.130412230267365,0.168170179378933,0.174493742022746,0.178692531201363,0.18309800517493,0.171484725322953,0.0550832364168861,0.208002665144711,0.109321219025221,0.106928500844793,0.144739011878891,0.179012868189932,0.185352616572605,0.194364402143012,0.195253137160451,0.202446386736349,0,0.187465840772454,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.406467809129869,snp
0.25,FALSE,0.742489270386266,FALSE,2.91304180423936e-05,0,1,0.75280457629488,0.971885234307848,0.0262113232810727,0.161616539039765,0.13209972482196,0.132294269696264,0.152112889061053,0.180379114927275,0.185005619796925,0.189886951152877,0.187431956752076,0.179214820751257,0.0262113232810727,0.189894143137898,0.134692824507895,0.132294269696264,0.168823654128165,0.192008968795439,0.196518656270931,0.206540606299872,0.199874802158553,0.211572155143069,0,0.245781886353352,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.406467809129869,snp
0.25,FALSE,0,FALSE,3.15009302488636e-05,0,0,0.771487889862831,1,0.235119374454133,0.0349428096674081,0.0408517379764466,0.041835983281993,0.0478056571884925,0.0621632558575147,0.0502981349894272,0.0479495965077355,0.0470906112287231,0.0360978071207621,0.235119374454133,0.0410566575676422,0.0416536520535528,0.041835983281993,0.053057474513684,0.0661712009119279,0.0534282251096267,0.0521549199374347,0.0502167654116545,0.0426152860375243,0,0.302693363266122,0.583690987124464,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.406467809129869,pd
0.5,FALSE,0.257510729613734,FALSE,0.00399182036434455,0,1,0.433258761691634,1,0.0461829473802128,0.173744757919169,0.18447139912829,0.213239518522996,0.279739241869881,0.270370756515762,0.281172727792277,0.190293303665655,0.19350406854388,0.195478551423368,0.0461829473802128,0.173861954801005,0.188092547679418,0.213239518522996,0.310470738587843,0.287802776790232,0.195211432341044,0.199449442469313,0.204667393287709,0.197855970044653,0.997542222438907,5.87685635200019e-05,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.406467809129869,pd
0.5,FALSE,0.600858369098712,FALSE,2.49759121135288e-05,0,1,0.331001529525183,1,0.0751930500653387,0.204019148431112,0.373560383372189,0.43611996758713,0.376694410468531,0.432905634770992,0.284053111843484,0.253737555454296,0.257014569321368,0.252618924952773,0.0751930500653387,0.239715821197714,0.380893323044133,0.43611996758713,0.418077174508383,0.431935533020705,0.301729946962323,0.275991100106636,0.274076721414824,0.298229410704631,0,0.130930482666212,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.406467809129869,snp
0.25,FALSE,0,FALSE,0.000140361204720208,0,0.7845,0.687418861468354,1,0.0142476365544288,0.0435850997424017,0.0306682734361215,0.0380211762754574,0.0398526403485265,0.0499772926875385,0.0436267692835235,0.0427025203718717,0.0414785394458287,0.0421042142377079,0.0142476365544288,0.0512007354973,0.031270287485148,0.0380211762754574,0.0442307579050278,0.0531995538174752,0.0463416953844473,0.0464476594868186,0.0442321310048903,0.0496335676097795,0,0.093271587162595,0.875536480686695,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.406467809129869,snp
1,FALSE,0,FALSE,1.95017395954951e-05,0,0.71325,0.566738273508198,1,0.0427896588937985,0.239364180652875,0.180660952874353,0.234053097557344,0.278319770974341,0.328490873780918,0.30605033052026,0.279682966136633,0.289361002345996,0.292725950519757,0.0427896588937985,0.281245077100674,0.190976432832347,0.240414772835137,0.308895327950435,0.349670159756669,0.325096068817448,0.304212001124287,0.30857050258942,0.345577781782503,0,0.113487973013476,0.793991416309013,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.406467809129869,pd
0.5,FALSE,0,FALSE,3.01323871193552e-05,0,1,1,0.53468104320578,0.0586129503307067,0.186365314788602,0.205906754813739,0.246829403789029,0.281406788520062,0.372956562766723,0.384068351970739,0.361499874740852,0.259679054440843,0.208983956765742,0.0586129503307067,0.218973144535033,0.209948676490403,0.246829403789029,0.3123214780002,0.397002751960513,0.407969209412822,0.393204498007823,0.276918090866107,0.246716125027532,0,0.00215092942483207,0.755364806866953,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.406467809129869,pd
0.75,FALSE,0,FALSE,3.36270597536356e-05,0,1,0.496466574816168,1,0.0364129462438243,0.139562434611361,0.114395227744554,0.140277587659129,0.136626063608215,0.163402527315041,0.168891090240604,0.149383863071039,0.147366843396969,0.137907785855579,0.0364129462438243,0.163981292336934,0.116640790553534,0.140277587659129,0.151635482370124,0.173937824126586,0.179401307628643,0.162485275911713,0.157149928854773,0.162807112392623,0,0.261038205443144,0.158798283261803,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.406467809129869,snp
0.75,FALSE,0,FALSE,2.64910848640559e-05,0,0.77625,0.584570881843427,1,0.0530237711016544,0.38359063854479,0.234477968863211,0.28931983929451,0.338480131387287,0.402746436188918,0.390930219267331,0.380353842299718,0.36558609305298,0.371023378980331,0.0530237711016544,0.395748164484881,0.239080739597496,0.254933620559592,0.335566882807117,0.386009958222117,0.390184083840405,0.376818652871975,0.388464040027792,0.436822951082277,0,0,0.339055793991416,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.406467809129869,pd
0.75,FALSE,0.103004291845494,FALSE,2.64299891886315e-05,0,1,0.646246629535205,1,0.0314700236730459,0.0849239074052909,0.0756082636002898,0.0893751929634896,0.11317826166553,0.111177475759723,0.100019050159069,0.083126705053171,0.082147325210817,0.0833412839251754,0.0314700236730459,0.0997828113661191,0.077092443562513,0.0893751929634896,0.125611759925087,0.11834558830445,0.106243309583408,0.0904171664095539,0.0876007520749766,0.0983885985462846,0,0.247356883855688,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.406467809129869,snp
0.75,TRUE,0,FALSE,2.25320850965494e-05,0,1,1,0.772786125406652,0.0643656048563924,0.172017179079152,0.241018421536717,0.171583384707,0.15761566034582,0.196657695658397,0.178399024631856,0.184681299302297,0.174960917415533,0.170838077186466,0.0643656048563924,0.202114554737475,0.245749580470118,0.171583384707,0.174930946954304,0.209337102936114,0.18950092780522,0.200878403168602,0.186575861234619,0.20168298592339,0,0.0873712233851868,0.523605150214592,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.406467809129869,pd
0.5,FALSE,0,FALSE,2.94114581493463e-05,0,1,1,1,0.0113240455255179,0.0196715402266513,0.0513633138493766,0.0588007837440063,0.0385193989933696,0.0417602496567397,0.0305278799077972,0.0226314678596861,0.0218466963506962,0.0204234803238753,0.0113240455255179,0.0231134158529625,0.0523715687355308,0.0588007837440063,0.0427510497829761,0.0444527210174165,0.03242765244032,0.0246163154698942,0.0232970096806345,0.0241109509220881,0,0.485152122426672,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.406467809129869,snp
0.5,FALSE,0,FALSE,4.82778027204267e-05,0,1,1,1,0.0013926272347198,0,0.00702398516366148,0.00865475596925374,0,0,0,0,0,0,0.00138571775725418,0,0.00716186503999314,0.00865475596925374,0,0,0,0,0,0,0.94851572604814,0.239141038675592,0.918454935622318,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.406448163856626,snp
0.75,FALSE,0,FALSE,3.05967142525812e-05,0,1,1,1,0.0549875328034793,0.20982170331361,0.206324214541264,0.169161411898241,0.195163982053643,0.257354253512565,0.242457089516697,0.250660322833263,0.251704333743414,0.242652063019571,0.0549875328034793,0.246533633248197,0.210374330895773,0.169161411898241,0.216604239179726,0.273947041219214,0.257545373418836,0.272643984955147,0.268413960891213,0.286463026371118,0,0.270106194794281,0.210300429184549,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.406467809129869,snp
0.75,FALSE,0.124463519313305,FALSE,2.76152452918664e-05,0,1,0.490955707453262,0.969687408197239,0.00723466393698204,0.0583046868818301,0.0362746975106336,0.0461134030816207,0.0524779716689529,0.0622622137950899,0.0661592974301335,0.0652057702056814,0.0668411071768323,0.0581304872334697,0.00723466393698204,0.0685060985845292,0.0369867649040287,0.0461134030816207,0.0582430784996201,0.0662765391133909,0.0698980324863359,0.0709245118254007,0.0712784164692877,0.0686259786548127,0,0.209533436374215,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0.406467809129869,pd
0.5,FALSE,0,FALSE,2.5892347244896e-05,0,1,0.340916935650702,0.981927776387514,0.0661214941936133,0.235454049919555,0.201384524707834,0.232352520939973,0.212732255950502,0.275923003656142,0.296487150667708,0.2314118382717,0.242724186239183,0.244823104631909,0.0394306237743947,0.276650801480292,0.178029955045995,0.226118738615779,0.247486704712097,0.301639701968131,0.314937765213678,0.251707350565255,0.258837657912437,0.289026050739873,0,0,0.948497854077253,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.330579372546692,pd
